% Model:              Berian_potential.mph
% Version:            COMSOL 6.2.0.339
% Date:               Feb 6 2024, 13:56
% Dimension:          3
% Nodes:              9875
% Expressions:        1
% Description:        Volume
% x                       y                        z                        Magnetic scalar potential
12.984314317985042        12.964430793133328       7.958084939344694        -6.240737419362085E-6
1.3759222511163813        -19.20168884942001       5.422359568392895        1.7853403402190348E-4
0.6883065534592964        -19.12642560827753       5.805693545089196        1.792512225496401E-4
19.429870365851826        4.269411951300001        -2.062100665896212       3.546373150885402E-5
16.411049907004074        10.070347290472352       5.409763987374817        -1.5672442951018687E-5
16.435101685345373        9.656883619720338        6.052440115154764        -1.317138331615723E-5
3.434464910641886         10.545284917948774       -16.64335953997424       1.281153858306793E-4
3.4327437806141092        9.877732780131408        -17.048362538993956      1.2914354449950619E-4
-12.500611655276057       14.64202679519182        -5.41717265488751        1.3758918976889222E-4
-12.087303198724086       14.733925799676275       -6.067003536487205       1.4015813738390835E-4
-11.913692608183517       15.123053023795382       -5.418228093868567       1.3419222464416066E-4
6.0982825857840215        13.660319088775712       -13.274284609603376      9.866754837083677E-5
-0.7851963151813801       19.984580724814453       0                        4.8097007277562454E-5
-1.1983900970198962       19.950954422843562       0.7233801165247588       4.959283370697564E-5
15.115830561663794        -11.921541209101916      -5.421118116288883       1.436973491103215E-4
15.575879851964176        -11.31564520412754       -5.417392403313769       1.3753663668896496E-4
5.437041184497341         -14.07344335435145       -13.129233614721791      2.3646736503034438E-4
4.774118884321476         -14.466985341872817      -12.958168234607927      2.4516135097452796E-4
5.43667443147273          -14.579550775035077      -12.56500180359496       2.3580455215460553E-4
-8.477747762549596        17.47862020930145        -4.756640458725485       1.1302932909820349E-4
-9.760453866158933        -13.842989373130571      -10.635092173647443      2.8245031422884266E-4
-10.349190530144277       -13.835590400718306      -10.07326628429544       2.8807300067383953E-4
-9.667404400906406        -14.287979577653154      -10.119038083627398      2.826022746268853E-4
-16.741791829323674       2.0653325226723616       10.744617625322121       1.154224554931053E-4
-16.453462795052392       2.7488326589247283       11.033017767821072       1.12885968884247E-4
-18.617951565424466       6.456066093624725        -3.4192236110347816      1.646819993525077E-4
-18.586665645770715       6.856951834971202        -2.7419102292401334      1.648341377674318E-4
-2.7297965925844774       19.060157858959343       -5.4091212737989425      8.275948925923488E-5
-2.0618018236002986       19.246533630625777       -5.03188994766273        7.443456207327773E-5
-2.738145667352773        19.25109089436241        -4.679536054071366       7.606140515328481E-5
-12.946168432352664       -10.319819087637857      -11.220430335757205      2.7982327473952134E-4
-13.420052633462882       -9.755168928894895       -11.168655536088911      2.797902008870855E-4
15.613759429983038        7.9946680329876845       -9.607070287290526       7.005550519130793E-5
0.6882666482321663        -17.981798544164008      8.728184813466791        1.4605654141715556E-4
0.6882894212096797        -18.310827583133424      8.014976662062766        1.5169438322568902E-4
-3.8959735933807647       -19.568465342412516      1.3771542769348384       2.2175121909622384E-4
-10.465630572418997       15.666243929778284       -6.711138342660933       1.3027409976670476E-4
-10.272394554688612       16.051544571962413       -6.0684287066017095      1.2323568105702734E-4
-10.891760515616056       15.63767129281514        -6.0690023404454365      1.2975338482865706E-4
1.3760252758163407        12.328942161218944       -15.687693891252225      1.291358887880305E-4
0.6880388684509431        12.669196427251263       -15.460209067254702      1.2765482393527008E-4
0.6879965195574359        12.051496621418561       -15.946413075454108      1.306024534200895E-4
-3.4590055092464373       6.330110585816192        18.65381947104508        1.4566127898442851E-5
-4.139147596883698        6.639866876301387        18.40596710407273        2.0329260027075146E-5
-3.4465142648087217       7.057811879693283        18.393173486196726       1.7597556879304488E-5
7.416011451244048         7.988222056176169        16.7687531598577         -2.1677018540400066E-5
-15.50737900365052        -8.685963666236319       -9.169254693046831       2.686652378510001E-4
2.1018161780204077        4.952407939095014        19.26281454924488        -1.926971637986727E-5
1.3955848900182686        4.60742068919814         19.411955527651035       -1.708312132583134E-5
1.3770038985637443        5.335404685756032        19.22595425726777        -1.682668757322441E-5
10.643413213576283        -15.257960664900887      7.34250580615412         1.1106307066714148E-4
11.234627383570606        -14.828502939939485      7.341569867033305        1.0712744736038453E-4
11.079758938938756        -15.23899802337858       6.709089438848636        1.1171962224218977E-4
-19.2490236511372         5.023011952139073        -2.060203729398766       1.7485487532289352E-4
-19.037003309674553       5.774782436369155        -2.0601924182081586      1.712079881017986E-4
-19.203542009148986       5.415958981295698        -1.375268197760857       1.7392779679465555E-4
8.491172146250191         -3.443006859466587       17.777674182761107       2.4257846274495256E-5
8.916868542084684         -2.761634588066283       17.68792892922109        1.8789087182849816E-5
9.193469454694721         -3.434880991309235       17.426465848276223       1.7831174907960866E-5
-12.567974439413955       12.137898834333987       -9.732288034049906       1.6333492197962332E-4
-12.09676525024313        12.610422535556038       -9.728592598893767       1.553815545017159E-4
-14.339659092807889       -8.602727376925229       10.971201337153241       1.6085771975229624E-4
-14.317123953077255       -9.192998911728818       10.51231338579545        1.6890251549472724E-4
-14.766171518517119       -8.598158327873898       10.393837215126394       1.6717870700864066E-4
17.674876933116824        6.502525211172047        -6.731707901955234       6.203393203806994E-5
17.96599097968711         5.930821537395011        -6.484483326323906       6.427106132908827E-5
-11.430974071056344       4.106700705386228        15.889236643187667       7.59353774876214E-5
-11.016224067662638       4.779473785288974        15.993731197778267       7.153533721714882E-5
14.635780134453233        -12.507620983065285      5.4178738634199375       1.0436126673199227E-4
14.727802374881554        -12.097130086846128      6.06228346981196         9.923691842961609E-5
-16.99126648416419        7.198497140245187        7.7122306880694635       1.1273117506957207E-4
14.5477648325732          13.44785132253029        2.7418667333162934       -2.2880047414583044E-5
15.064536302122663        12.866303206793182       2.741894927398176        -1.6730641332948832E-5
-2.592393076030507        2.0570350733185556       -19.724302391884137      2.321844521626262E-4
-2.8919300977334577       2.873412154792327        -19.580098133015447      2.257814407138745E-4
-3.358769948538378        2.1232582158243862       -19.601286666485176      2.334258299224839E-4
9.791555465975103         -15.231642836420992      8.492496574061006        1.0972413770530432E-4
-4.116135344329972        -8.773365851728236       -17.495298838799137      2.6051152004103866E-4
-3.4347308442028632       -9.195777466268993       -17.425277639645824      2.656087942289154E-4
-3.436784184343834        -8.495719274433574       -17.776705782575743      2.572135048588791E-4
17.454250538688576        6.043513846156551        7.669750877571147        1.2222241875638785E-5
17.786182783248854        5.39634775660113         7.384519814496257        1.762223012144318E-5
17.46285096827494         5.433571420975775        8.094759889766603        2.1824229000387185E-5
12.804207867368403        7.377874790816298        13.476617693629892       -7.816234220648894E-6
12.702627626361787        6.741451034974921        13.89949960714506        -1.380166943030486E-5
12.262022015979854        7.379847559477426        13.970707429421758       -7.689490153359116E-6
-12.988960966603669       1.5906889472001094E-15   -15.208119312000617      2.6089053547287427E-4
-13.265434906553319       0.6905796191435094       -14.951633239536747      2.662965307675936E-4
-13.576014910658833       1.6625823205515081E-15   -14.686450188713708      2.5736752755164976E-4
-2.0618018236002986       19.24653363062578        5.031889947662726        4.9183382824658326E-5
-2.7427805366281195       19.06365428863318        5.390198520590093        5.608141400406577E-5
-2.7225203628545436       19.263877073806643       4.635830341924635        5.6559266009152834E-5
-19.251749685512557       -2.7409193591710874      -4.675200007795204       2.038594664062515E-4
-8.020900852409698        -10.639664148601696      -14.91518341559275       2.8068946686046764E-4
-8.012139989145062        -11.229289583886795      -14.481321356684063      2.785617346444164E-4
-7.390678260643694        -11.098976746313198      -14.906058836340591      2.755161069549336E-4
15.672389856394268        10.018717587172361       -7.348570888116479       4.310448316866798E-5
16.063956895719382        9.84178825935543         -6.714796550192953       3.791268102449875E-5
1.3771435030656907        18.429476389893132       7.645775027185629        2.3927792482520365E-5
0.6882894212096923        18.31082758313342        8.014976662062775        1.721157854361408E-5
0.6882981546062273        18.61157563285557        7.2894099975829505       2.8516826399666817E-5
17.32721893290463         6.830381942527946        -7.287891778174218       5.9846188468175395E-5
17.02484879474703         7.408443532045885        -7.434345159359222       6.068353997976313E-5
-8.621552977103237        9.609691224946493        -15.274902907193503      1.920381005548336E-4
-8.602082931776016        9.050505373354829        -15.623460619264957      1.9716742845934772E-4
5.435104532583018         -15.96460170893461       -10.751331591713535      2.3098642298379963E-4
6.0828946573588185        -16.004139392472215      -10.337597152810439      2.1878227846301894E-4
6.085654381078242         -15.588903735609453      -10.952209415271634      2.2264670996999543E-4
-6.122002913501493        18.841531635629114       2.741854472919098        9.329432748546281E-5
-5.77484363491361         19.03698475986155        2.06019228352516         8.443278481542247E-5
-5.389033809167222        19.06231391158998        2.7543607134243597       8.741396733667372E-5
-14.642402312724919       -12.500907191485544      5.41547540869431         2.2052817313151116E-4
-2.7526544636108308       -8.203568894138824       -18.031204918226656      2.503263994987959E-4
-2.0647563234139548       -8.616338284480491       -17.930295476994175      2.5682495482449134E-4
-2.065227916953662        -7.898848211707554       -18.257684151595992      2.4871560752799275E-4
-10.76057271142149        0.6885756029296239       16.8444631425659         7.848924996916292E-5
-10.449971294318972       1.2797523896769454E-15   17.052803287081844       8.21921561155809E-5
-11.111404660392042       1.3607546151380097E-15   16.6293922460509         8.730083460900704E-5
12.32374884576188         15.016640394301696       4.756650676138537        -1.994935867645378E-5
11.923867069669011        15.115454005382187       5.417051256545247        -1.7761578542499828E-5
1.3759886929965683        12.937095568275431       15.19006956449027        -3.150069734016891E-5
2.062789679600338         12.586937388203905       15.404996135123465       -3.343239853297323E-5
1.3760252758163412        12.328942161218945       15.687693891252223       -3.319225832861933E-5
-12.04280461732206        11.728724860064144       -10.835491225870642      1.722233333824644E-4
-11.499244415454775       11.85758707334039        -11.276746280367531      1.6997741971016566E-4
-11.608522515850519       12.198349925469378       -10.790850943961397      1.6349847071652371E-4
-12.001784611511452       11.345705632856388       -11.27972206357309       1.779605218781492E-4
-11.97338481080598        10.914482499973964       -11.726556524833818      1.8058739573781972E-4
-2.06512548870889         -17.53526120475331       9.394140258531278        1.561624037932591E-4
-2.0661428222621905       -17.151836277643255      10.076981995763173       1.51191138344136E-4
10.254733962755987        13.43467906026727        -10.693447989339779      5.935420877662691E-5
10.321328630482025        12.972503258822165       -11.188580540061379      6.645056447386415E-5
10.762321257119973        13.029322693366003       -10.696223226479576      5.991289448050362E-5
1.4115023054594595        -3.831551879745616       -19.578735184748282      2.4057106806549784E-4
0.706272640268498         -3.478276791242476       -19.682549873456743      2.4221154038036894E-4
0.6880365759879459        -4.242230933143904       -19.532795047815856      2.4271080477382312E-4
-10.998483466758513       13.576106641433759       9.732558239838983        6.373612867912995E-5
-11.50993476335398        13.54236593432649        9.17200777606129         6.95477662583237E-5
-11.010765223282194       13.983369731853086       9.122961149761313        6.622680253453747E-5
-5.453984790751654        -9.948489404208022       16.470628660637402       1.023394380072485E-4
-0.6883065534593035       -19.12642560827753       -5.805693545089196       2.2466229888176012E-4
-0.6882921464256697       -19.339737726653084      -5.0498315403031055      2.2325368053937263E-4
-3.5360031739367035E-15   -19.249104729072943      -5.428808997301485       2.1130551538436383E-4
18.08990013354686         7.080241112866547        -4.756647868192003       4.8132071844452905E-5
18.367068562171838        6.775958537966373        -4.091109669055498       4.5486312087269294E-5
18.08687961437909         7.491833202163015        -4.091114895224261       4.829101152158712E-5
2.062189614184921         15.845220826619512       12.028148276056914       -2.938034051807821E-5
2.7458088117584385        15.53471612728493        12.293621468629295       -3.1139988869204845E-5
-11.724724229790569       15.488851667761182       4.756712704111262        1.0679874502403178E-4
-16.006414776357985       2.749352996076826        11.672006858726226       1.0940762414361764E-4
-16.140877106481113       3.428672082373555        11.301163390776457       1.0996021587200439E-4
-7.849132840803078        16.378328963725448       -8.375049492595167       1.306511206903536E-4
-7.235840621192914        16.731575515555004       -8.227818135567569       1.249542442562108E-4
18.88493141908769         6.54872340728922         0.6881765988296844       2.1005637587825658E-5
18.613270146939865        7.285093507008703        0.6881765988296844       2.07514519644757E-5
18.763826718449675        6.922341141549867        0                        2.912219172283347E-5
3.433227800060232         -10.545119685755525      -16.643719466693277      2.4986445826031574E-4
6.640053358675107         4.132794470005468        18.4073273796779         -5.514442076713047E-6
6.331117161885739         3.459093108055851        18.65346161848455        -9.563621724430976E-6
5.92007911765869          4.133584178639542        18.651170072645904       -9.046032943867458E-6
-9.777981921141654        13.40367552461378        -11.168372843914922      1.5122527660584096E-4
-9.687256687401838        13.89590320976531        -10.63301141997047       1.4633179428277584E-4
9.311388072531264         10.281700525627883       -14.40779950110445       1.0189357869386414E-4
9.265821437226135         10.860551016624882       -14.00689061529106       1.0135958047550606E-4
-0.6904781486641469       -16.828878829441987      -10.7848077066852        2.695356354612144E-4
-3.054769797883807E-15    -16.629392246050898      -11.111404660392045      2.6156501868587317E-4
16.783029617653714        -8.578098752226074       6.689255463055322        7.163151353424546E-5
16.406326436987094        -8.809163781233504       7.295963700459451        6.940353345908226E-5
-9.880553025484705        -3.4328156655598008      -17.04671371604721       2.6771971425563346E-4
-9.462712942246075        -4.113097800472011       -17.132994199975695      2.643524872296285E-4
-9.19578994366133         -3.4346752402128         -17.42528201511603       2.619787095450733E-4
-11.462171277442117       -10.929386423694567      -12.213400100223593      2.7693674526433866E-4
-12.003392006102718       -10.373276955516584      -12.178411454371947      2.688108478560353E-4
-14.314266861887445       2.064824616023017        -13.814422301049587      2.628772603824099E-4
-14.08994732029779        1.3784462977205478       -14.127040394772482      2.649741491393063E-4
-8.627816871815147        -13.870392449884392      11.540060195363447       1.6221526864743918E-4
-8.620362177550794        -14.326091489114228      10.975083533776886       1.6882155761520161E-4
-9.190180804321779        -13.871904510219228      11.095532526347476       1.6911576866525152E-4
10.548441478409703        3.431171532697437        16.642038465577837       -2.3462278971468772E-5
9.88055302548473          3.4328156655598145       17.046713716047194       -1.982630671087715E-5
10.135947792989066        4.110349631708121        16.74418072773096        -2.111614474531462E-5
-18.35955295658545        -4.097742185813268       6.792298890135839        1.6261477893869276E-4
4.668907277118095         19.447398407953532       0                        2.95120746150994E-5
4.283644627891797         19.52374810122168        0.6882214628855922       2.289300804559133E-5
3.901806440322565         19.615705608064605       0                        3.1029362418834334E-5
6.751823956020081         10.947859390101296       -15.31526193186013       1.0456766373270536E-4
6.10499561298048          10.776565236493292       -15.70333309425401       1.1168113816391433E-4
-8.56615898739739         -15.170579365725926      9.822140393561964        1.7882197267396225E-4
-9.064039262622314        -15.056818571189584      9.546486618642557        1.8427327015696339E-4
-9.057342661108558        -14.758232744118901      10.007952347492441       1.820241814681354E-4
4.104513085486023         -13.233426244717375      14.4232244022167         9.963849818797004E-5
15.377977901071295        12.620353311209772       2.0602130895612          -2.1727098088651107E-5
15.861583194485217        12.006904685224509       2.0601986419658056       -2.2586684114265834E-5
15.558056649986076        12.26495361719535        2.7418581370797908       -2.298938535441063E-5
10.425266494961205        -17.01241900818122       1.375288333082778        1.3868571598804068E-4
10.776381367767797        -16.83437017800615       0.6881753601256486       1.379571154880555E-4
10.107158173665459        -17.244469002174743      0.6882168884456307       1.4062088124807014E-4
-12.872406190844028       8.004063391559292        -13.047456766811704      2.003152978487374E-4
-12.916302748168253       8.622628168468202        -12.602357191652667      1.9869278772183428E-4
-13.37651690442507        8.006946658518299        -12.528272056164521      1.9988400433088892E-4
11.969009953405841        -9.228604197910753       -13.098689449466912      1.780325491491273E-4
11.523429694149002        -9.80812980774647        -13.077123451218167      1.8499775156837972E-4
11.985196622082954        -9.817325992602894       -12.648129200991534      1.7740690769779983E-4
-7.385149022761296        11.099435019846014       -14.908457873027098      1.6819018210462289E-4
-6.748697314228047        10.950144407451356       -15.315006432153162      1.6377555961278508E-4
-5.215064897471021        2.797000378110854        -19.10444678602375       2.2949321013691456E-4
-4.8891793934207595       2.0733862539051553       -19.28203812622169       2.3469901701845053E-4
-4.461272988069789        2.781326033425484        -19.2966647071899        2.29079974850982E-4
14.52125770449066         12.903754924152915       -4.756698806648359       9.06235196605366E-6
-13.035088683464016       -3.42884278383837        -14.775977131071494      2.756872678425361E-4
-12.647419795899063       -4.105407985303263       -14.939491215583901      2.7504644622693136E-4
-12.440747082567023       -3.4293542235751273      -15.279638138282182      2.674074892979918E-4
-9.539786989550011        -7.936167656254896       15.684696590174317       1.1395942312643281E-4
-8.998564005965498        -7.886410492605547       16.025928221874175       1.138731220420221E-4
-9.156170716762306        -8.298909496114641       15.725540975775765       1.18921833564568E-4
15.533835983129489        5.434909963024939        11.364932614980328       -1.1415921567505101E-5
15.902052974696547        4.770353094576671        11.152060013423855       -1.6042364984782E-5
1.3759831679457866        -16.58118499231215       11.098241958628044       1.28268447512488E-4
1.3759784258324923        -17.004806680698028      10.437587514542386       1.3245068369235693E-4
0.6882490432423353        -16.83027809520575       10.782766458219958       1.3043077904190017E-4
-12.13891048925342        6.747258146919362        14.391711490740894       7.906510311510229E-5
-11.557247052286506       6.752357058010063        14.860542208599135       7.732158859192672E-5
-12.218067349668171       2.7475090735270005       15.593909841019961       8.440893802458251E-5
-12.586937388203896       2.0627896796003373       15.404996135123474       8.92186527927316E-5
-12.824362173088089       2.7470599173677694       15.099317754913915       9.204571392264366E-5
5.73724699359641          18.569964434889904       -4.715974747747581       5.386228219938593E-5
5.410558461502037         18.813103478926603       -4.097925649138646       4.6340283987912464E-5
5.1406323989103635        18.76007419933824        -4.6511842120686415      5.261216756134481E-5
-13.88020130669552        9.206916097982397        -11.07125592018902       1.9558634322411656E-4
15.186756607816726        -8.008760058294005       10.25778660645704        5.202959542014745E-5
15.200081581598921        -7.3737473090710015      10.704455639345012       4.3818705350407855E-5
-11.0155036798621         -4.780335985953887       15.993969692991751       1.0051483728524734E-4
17.429543722850468        -7.2534547499808255      6.602908435168874        6.353292839633728E-5
9.422351240082522         -17.627979299855088      -0.6882171985614617      1.5142387220618868E-4
9.058285668878474         -17.77796505161554       -1.3752888294926242      1.561939373956507E-4
8.723016339270519         -17.984309798089072      -0.6881765988296844      1.545871334826144E-4
7.3276066273023295        16.38872847006634        -8.815654272369798       5.437692930225578E-5
-6.789133325302386        -7.133811635199824       17.407366263876796       9.33598022409553E-5
-2.7494963455732595       -13.969253639847032      -14.046359762988406      2.8244255744901695E-4
-2.0632145400946884       -13.758977674133924      -14.367800079491152      2.804762654693037E-4
-6.73667949978566         -16.750588330090455      8.604355868570583        1.8084827779168785E-4
2.748066027504678         -14.51368362282562       -13.48336459512231       2.6613373975791383E-4
2.7486478724154275        -15.03422199813037       -12.900275337542174      2.5911838836959264E-4
-0.688274917956414        17.624991467834338       9.427934736519909        6.671458954830674E-6
1.0911682878666932E-15    17.820130483767354       9.079809994790939        1.2000720135358594E-5
1.068499442330547E-15     17.449920141455937       9.772424829939105        3.23973948225489E-6
-11.009442856359017       4.780026577764871        -15.99823471225581       2.3831376806683404E-4
-10.58442741043085        5.454464050477287        -16.069185365642245      2.297950262809232E-4
-11.217491758146886       5.443400350685155        -15.637687529748995      2.2769685329936131E-4
-2.167492803115897        -2.5909942881918107      19.71265389405998        2.037059931769025E-5
-1.4815738483337078       -3.1341147354390997      19.697265387790182       2.1109749737478376E-5
10.397991316236695        -11.47495835284097       -12.657294631477589      1.9473010409783812E-4
10.297420087546056        -10.973636722898542      -13.173550645686051      1.9776111287477462E-4
9.796944607168777         -11.474390417567673      -13.128527751019828      2.008147428499453E-4
-4.104347867915273        -18.349905356166463      -6.814345309629722       2.3309396646170683E-4
-4.759189519656908        -18.068681933629865      -7.13252047296784        2.404331664844999E-4
-4.761021988073373        -18.333587420424195      -6.419676154351203       2.3081708230620948E-4
3.128689300804623         0                        19.75376681190275        -3.1074866527297402E-6
2.822091895415213         0.6670285604300767       19.788655089050447       -5.010854510318834E-6
-4.123241959596185        7.350553391289485        -18.13748164945806       1.8545429032410093E-4
-3.4319325592146077       7.046557706601387        -18.400213678013067      1.8915087962814017E-4
-3.439385151427037        7.781698073868333        -18.10016035473987       1.8186362819596288E-4
-14.20479405322534        13.657709284853485       3.4191816266295043       1.1258910431795231E-4
-14.547774938469964       13.447836296239501       2.7418868118812783       1.156963457663502E-4
18.839721718355175        3.9875302746416463       -5.400415528804476       5.9893409573027956E-5
18.77626893125645         4.5612049734693185       -5.162086226627012       5.682581177810001E-5
18.641557433433224        4.4993772967667205       -5.6787270050030125      6.0848388395428826E-5
-2.0627896796003364       12.586937388203905       15.404996135123465       -2.4004416741956664E-5
-2.747059917367758        12.824362173088101       15.099317754913907       -1.3234405527732421E-5
-2.0626266744729267       13.184474176138503       14.896818851704197       -1.6721191132766896E-5
13.508574645337907        -11.569391461308241      9.146999085292489        7.439553647192288E-5
13.506200049186107        -12.01628104508502       8.555206021884894        8.178856593324896E-5
13.056733228209676        -12.081048463303983      9.141662071782442        8.044026537269693E-5
2.7756711795814653        5.246820619498745        -19.098861821837538      1.6575629478264177E-4
2.7605705028326795        5.989132167371411        -18.881460387921454      1.5787363059029626E-4
2.067416277535216         5.656189919003469        -19.071793453567647      1.713192144024377E-4
9.041624640328468         -4.80185062800833        17.18113076632912        2.865292953293461E-5
9.46271294224608          -4.113097800472027       17.132994199975688       1.8221789136875322E-5
9.716617368279273         -4.787298582524202       16.81276655402719        1.993077313371512E-5
-18.042269144188666       -5.3812597855236035      -6.746744937328212       2.1826824985423166E-4
9.58794237131018          8.601580545088623        -15.299809580866937      1.0773505602969397E-4
9.441270643781866         8.013203468226422        -15.705125876848825      1.0872889349549589E-4
9.201828568761462         13.877493709750215       -11.078877169053213      6.572149241784404E-5
9.21179509550503          13.422905073233887       -11.617592285554752      7.282697722959143E-5
-4.6194043872520485       19.009293364154114       4.160272695697091        9.08841040780246E-5
-4.661722602893837        18.806029734408565       4.959998790545174        8.596746147061167E-5
-5.162938976060958        18.772650692691307       4.57511170351796         1.0607571452255992E-4
-16.142040829060214       -11.727879486827897      1.3752674704923142       2.496045992686399E-4
13.740172749027682        13.207113110761          6.064636518905466        -1.8069440041731456E-5
-18.613268835290107       7.285092993638773        -0.6882175086796248      1.5781273447476127E-4
-18.47759065022573        7.653668647301807        0                        1.4735076633690052E-4
-18.763826718449675       6.922341141549877        0                        1.5394176141007336E-4
-9.19319476801308         3.4358619507347927       17.42641737744364        5.7370815279853374E-5
-8.77590382848339         4.12701141900087         17.491463310445095       5.433269620394294E-5
-8.49321346456092         3.436717561097165        17.77791600415097        5.318615831340535E-5
13.908591924506732        -10.16312851481498       10.161785742127245       5.967672508230912E-5
14.34764521535253         -10.079366905149332      9.620365874838228        5.7957352220597816E-5
13.923135705478673        -10.596059684753003      9.688643418145643        6.17124811831636E-5
6.091575758167534         -13.664613636410126      -13.27294386901941       2.2747550335024946E-4
5.438846640178466         -13.543804058754459      -13.674220959260731      2.369352744089896E-4
9.20432786458395          -16.436918310010814      -6.716253794435892       1.7425705024673018E-4
9.631725894590588         -16.443233564203073      -6.07041400931917        1.6956493068940635E-4
-4.7501922743481595       3.506219513021422        -19.108691689470284      2.216400202960573E-4
-5.107764850650594        4.167082958554914        -18.882429871364         2.1612182791767162E-4
-5.567371516678009        3.4813356649404597       -18.891391594673372      2.2497696110137565E-4
10.414024869693852        -9.951943834051274       -13.874685579763117      2.006309257335738E-4
10.660496105415554        -10.41932075632072       -13.333850822748989      1.995064581645742E-4
10.988806502902941        -9.84241151216727        -13.504557277708702      1.939422115245573E-4
-5.559563504950589        -3.4588542408293343      18.897819476731126       5.6308752737238776E-5
13.277181952163676        14.941313723620475       0.6881741214906274       -1.695690966244294E-5
12.988960966603676        15.208119312000614       0                        -1.1300710951916254E-5
13.576014910658827        14.686450188713714       0                        -8.516960654524455E-6
-19.067354657501838       -5.377569534558098       2.741848330239204        1.9644477850986255E-4
-18.841552527586945       -6.121927634462883       2.7418789886830504       1.9471178238984017E-4
-19.03700330967455        -5.774782436369157       2.060192418208161        1.9887971632562098E-4
0.6856163301377156        -18.308762109182883      -8.019922710176049       2.2345457634173098E-4
0.6891154916514658        -17.98060699325737       -8.730572260349831       2.3476181539943154E-4
-0.6875166608240183       8.70106493362297         -17.994965681044405      1.619197603196611E-4
-0.687206676352486        7.985461657123452        -18.3237591423427        1.6817827450635312E-4
5.127103075070817E-16     8.373194750748553        -18.162863476501627      1.5606608970534326E-4
-10.47341322015938        -16.360999921869297      -4.756605625483725       2.577381879181533E-4
-10.073877416047932       -16.404024582170226      -5.424478897921369       2.5338109459223287E-4
-10.698155115739981       -16.005702252269277      -5.419130237525989       2.5948888880654707E-4
6.76373534762763          -6.077678052951346       -17.813301592684212      1.9432195282089172E-4
7.0459500622699345        -6.685964101305667       -17.48291942886113       2.0020857958705335E-4
17.778807436614013        -8.196146467467148       4.091111000159232        8.085093070966662E-5
17.44331851110819         -8.887830278701188       4.091101594562611        8.364752681118337E-5
17.478615911438453        -8.477756321584655       4.7566409967793195       7.961001316462588E-5
1.38266509505961          3.788005666347003        -19.58926364891306       2.0258440339376168E-4
1.3775262781932218        4.562442168882696        -19.423865290113806      1.9234282534190365E-4
0.6850837633869171        4.231078523512381        -19.535317626417434      2.0307712118234914E-4
-5.441258081076741        -13.546575112199081      13.670516201836177       1.3198138664972115E-4
-6.098102518102866        -13.668136316417863      13.266318076788544       1.35679845832832E-4
-6.099030597962236        -13.130458457711262      13.798292881927061       1.3333681817379498E-4
17.77549800306867         7.380304240376886        -5.437166547235481       4.874427091313748E-5
-16.403730928096785       -8.32108353931741        -7.853482053860042       2.594176924101813E-4
-16.7390258931772         -7.721388420935173       -7.757910350125951       2.5695867468157005E-4
-16.767934516122537       -8.101802455585966       -7.293638943194784       2.5275429661707075E-4
3.3842200776365945        19.244255593865827       -4.266811585257192       4.7842523632505005E-5
4.00341079981819          19.03988971390735        -4.631986792958727       5.158959303955842E-5
-18.598963872799544       -5.631407427863642       -4.729248697171625       2.1356938648705646E-4
-18.353958945108296       -6.3644367717689905      -4.756693769776831       2.1474872185361384E-4
-18.324171206181898       -5.941596999868668       -5.377934054791458       2.117979436713098E-4
-19.579083642445266       -2.68368400875328        -3.0752762255273804      2.0451655904055727E-4
-19.5490915157585         -3.243425266521523       -2.7042953701451684      2.0085274281300805E-4
7.25063293997335          18.525224078207014       2.0601929089268385       1.8534561794693345E-5
6.517746080538949         18.79560031517021        2.0601929089268562       1.8121787563636958E-5
-15.19376268831857        -11.502985097724645      -6.068847436917742       2.570307907689118E-4
9.218976659569027         9.679241780586377        -14.876919973679783      1.0756844224781144E-4
8.60047849013124          9.605987994135585        -15.289106069267515      1.0927881931219531E-4
11.111404660392035        -16.629392246050905      0                        1.3826387270951152E-4
11.428987452077743        -16.39831275913394       0.6881747407994561       1.3560099365561055E-4
11.755705045849457        -16.18033988749895       0                        1.3560763276381212E-4
-16.277767519191134       10.87645822059403        4.091080684469388        1.226905984163687E-4
19.523187927758123        -0.6883079997036796      -4.286183061300962       6.58267664256192E-5
-13.01714570376731        11.207645396394943       10.244149666788324       8.214258746548838E-5
17.152218902418156        2.062047097693685        -10.077169666648578      1.0132040804632351E-4
16.740796804394478        2.062730422112726        -10.74666764907458       1.0617677591534651E-4
17.004809203587083        1.3759767761338981       -10.437583621755564      1.0833525092132353E-4
6.090138268117601         14.671433098601602       -12.151512939073339      9.313270114740084E-5
5.4347977576707205        15.070032801595161       -11.973181895054593      9.490234077064013E-5
6.754319117387284         7.772258115917022        17.145587684301127       -7.262720667030085E-6
7.314603388513021         7.300066144301639        17.12324769305095        -1.2538565187902453E-5
12.462930171437893        13.468919901059271       7.953839842535954        -1.4288580675365672E-5
12.017857630761853        13.486371834810859       8.584222311890537        -2.175990068678142E-5
11.936567718816171        13.933317792885475       7.961218900179584        -1.7891943186493285E-5
6.307716431044095         -3.462692088847013       -18.660720160898734      1.994356207931846E-4
5.580742329325723         -3.4631987586312714      -18.890780010679464      2.070409541100916E-4
18.039453774570614        3.427242878492108        -7.926671039405829       8.044759345923638E-5
18.33342949369771         3.4465808291856015       -7.211549319494745       7.63468064210129E-5
15.213873510402577        8.017858339733044        -10.210386890487737      6.868908511243407E-5
