% Model:              Berian_potential_2.mph
% Version:            COMSOL 6.2.0.339
% Date:               Mar 7 2024, 11:20
% Dimension:          3
% Nodes:              9882
% Expressions:        1
% Description:        Volume
% x                       y                        z                        Magnetic scalar potential
4.4005535997035565        -6.788033656744394       -7.453705594604696       8.747181388929096E-6
4.05875340338842          -6.73740253064407        -7.689858773121504       8.106576662318691E-6
-4.675496612480392        1.8955852369696986       9.774788388301145        -9.539439835541121E-6
-4.283161531079082        1.896505805255794        9.952778156339832        -9.065738692586599E-6
-9.021388162239646        -4.8465151424211         4.015700013756669        -1.7271361033885203E-5
-8.797734855225086        -4.930982359869374       4.391500242948262        -1.7014048803544983E-5
-8.835507997296348        -5.169872013208612       4.02569519421858         -1.7186588478286643E-5
-1.1345343237801828       -6.922815563512142       8.47274787431791         -1.8027041090190162E-6
-1.1344461978529667       -7.251458209851385       8.19325244667561         -1.9076524618110135E-6
-7.148829034950797        2.993514531383562        7.805966575603553        -1.4660871564726772E-5
-7.452276019106064        2.9927329064267916       7.517122580206264        -1.5257990276363526E-5
7.984873234443939         -1.5104297435232237      7.413528270650967        1.7242561054297204E-5
8.167268298453228         -1.1342882355632058      7.280736139961657        1.7171685078989372E-5
8.270502665681821         -1.5128038936775272      7.092969056482901        1.7736073102546658E-5
10.436858972345194        -3.391141046920116       0.7563975087684713       2.1423725723038912E-5
10.337586663405167        -3.5847417372030947      1.1331057559388356       2.1444769192489105E-5
-5.9307419335662335       2.260660723030556        -8.98419240737786        -1.1404589921307485E-5
-5.565223211528107        2.266438635912317        -9.213660863929857       -1.0841158564846012E-5
7.887211744614339         7.583395757423689        1.1331370975773227       1.569362222529282E-5
6.2241692335357826        -8.566805229617463       2.9781815777593934       1.3108259540256701E-5
4.395034087805917         8.57315634968608         -5.308923202577074       9.317166814449495E-6
10.788638084435531        2.1459935421774157       0                        2.1355847537042695E-5
6.482672485550624E-16     10.587007600990118       2.9858449485158163       5.094578269786254E-7
6.549453408311996E-16     10.696069124374441       2.567899002414957        4.2397941338028243E-7
0.3785606805341171        10.636855749659196       2.7774073471667076       1.292916444760847E-6
-10.560926178426916       -0.756750504541048       -2.9823089926588593      -1.9953692123550113E-5
-10.5195345605355         -0.3785553777234106      -3.1931314497990577      -1.986074100229616E-5
4.729071637858351         5.283544958799915        8.409520444849615        9.45304121393524E-6
4.68902589430297          4.9465399725247465       8.633931807859677        9.358048110872778E-6
5.5190840904063805        8.604210018625595        -4.062915302883639       1.2077718906124356E-5
-1.8870447923460614       -9.113754326220956       -5.863321928136677       -3.3777216102979495E-6
-1.5112256021434802       -9.048158677704482       -6.0701747686954715      -2.7159038569846967E-6
-1.8856571698315907       -8.875478892547312       -6.218534511105476       -3.4469663163163956E-6
0.3795841279920171        -3.99389888179735        10.242298941729556       9.811878943636386E-7
0.7591335643310712        -3.769883012344352       10.305905991456717       1.7004177079546002E-6
-3.9689135021930277       3.6952329135602167       -9.57042210807084        -7.578070225885155E-6
-2.6253677598300698       7.9570616444295155       -7.1268937211378045      -4.673828625837984E-6
-2.256695286991049        8.163599496101403        -7.01875841220691        -3.920508106384072E-6
0.756807966214841         -7.437411043106869       -8.069210536238703       1.6237950686808325E-6
0.7568386259451362        -7.749268438821491       -7.770201667740841       1.6138393138786287E-6
-9.596207280722162        2.9980370936096064       4.463695712160026        -1.902983272588863E-5
-9.58348813093566         3.3324724985098575       4.248691832892892        -1.9531388211657594E-5
-9.407980296164453        3.342655855318593        4.616985876076046        -1.8440679051426054E-5
-4.199548234670315        -10.138620625820383      -0.7564168363851185      -8.354551476169858E-6
-4.384780971162266        -10.024455872135588      -1.133128546343964       -8.436410030826932E-6
-4.59435580034691         -9.965928137132362       -0.7564199530235465      -8.966605240679349E-6
5.480362689761141         9.350348238050055        -1.8805883695982548      1.134927169271466E-5
5.10900145401141          9.558321027686446        -1.8805858859930884      1.0827212853691942E-5
5.261175768547665         9.394509377960503        -2.250160678675862       1.1013363715389322E-5
6.992833838685554         -8.187624726114862       2.250128051655449        1.5009979124250312E-5
6.7780723707737645        -8.259147391417432       2.6161458872539813       1.4859594325044622E-5
7.097078504032741         -7.986671223741851       2.6162108996505298       1.565676454115265E-5
-9.889940776845082        0.38129230183049995      4.800384110783392        -1.9563943048699358E-5
-9.694446491637816        0.37922514453153616      5.184003810813245        -1.9397135308673134E-5
7.844448843639283         3.704986856327           6.762964936621397        1.6903170508384105E-5
8.106447931707512         3.7032616353828773       6.447585221648201        1.763362705397911E-5
8.071763699754438         3.3494343977273378       6.680413160175607        1.764205751979809E-5
-8.81515768915383         -4.346575739783683       4.9396633745302925       -1.7143815664021634E-5
2.7757624830311856        -10.63728656194908       -0.3785197970701227      5.7999174817228346E-6
2.567899002414962         -10.696069124374441      0                        5.507743307805119E-6
2.9858449485158123        -10.58700760099012       0                        6.180398805276127E-6
4.405399876528521         5.191821317952866        8.639296460379898        8.84453143859227E-6
-9.947780767795177        -4.120501903837243       -2.2501381860583614      -1.994011499574397E-5
-9.778326777536524        -4.507899510830216       -2.250148313327106       -1.924508413022165E-5
-9.788880209427981        -4.28174643085186        -2.616194134110942       -1.9782450354854982E-5
-9.949437698927312        -3.8941356743504216      -2.6161798150959243      -2.0024610495434797E-5
-10.10187933591575        -3.7267820024409692      -2.2501399487321643      -2.044858661915105E-5
10.48704838505201         2.9576402768031476       -1.508038514962334       2.1464116814268605E-5
10.586968018248617        2.762637515408048        -1.1331117063383267      2.158349205932176E-5
-4.846059258429006        -9.02032321970809        4.018641396764529        -9.718415250840067E-6
-4.491029234179714        -9.21352507533169        3.9926948423310944       -8.982460189981016E-6
8.259153085136004         -6.778035991915289       2.6162221634619107       1.7286767604798992E-5
8.518935993827277         -6.448541342432722       2.6161123997278892       1.7660086238181107E-5
-0.3785232472536657       -9.016473928564157       6.289667562503708        -4.369194707771245E-7
-0.37851179814109875      -8.762355621378608       6.639115361489259        -3.715456704201993E-7
8.167268298453214         -1.134288235563204       -7.280736139961673       1.6012945389063182E-5
-5.558936992352567        9.484457945798674        -0.3785194703453819      -1.0609262130018166E-5
-5.7338791484019875       9.356840218352307        -0.756419883229932       -1.1219304846039725E-5
0.7568291691248069        -6.080581390440784       -9.135301832068114       1.9081276332673987E-6
0.37835882919811176       -6.278277044156285       -9.024415878780632       1.2219775742253852E-6
0.7567730144073023        -6.435810367846413       -8.888624163152892       1.8082852630533037E-6
-7.118895988421482        -5.059657365466827       -6.687390167330883       -1.4647807185659688E-5
0.7568552504747685        -5.341813191059376       9.586042038383349        1.718564219094409E-6
0.7568477359820044        -4.959281334073797       9.789418274547579        1.6472056001116964E-6
-8.820449921994129        5.657679521051205        -3.3451944055124105      -1.6788976642141216E-5
-8.834288229609065        5.418442454063626        -3.6872527507877253      -1.6799425079429517E-5
-7.174264035186433        -6.391355853331653       5.355418369232573        -1.378654279028785E-5
-7.420694099274783        -6.363346946516317       5.04391858808703         -1.4237832761925293E-5
-7.423515586582081        -6.119783936563044       5.332884857706736        -1.4288963878440004E-5
1.1341286592068893        9.433723217983522        5.542437950112223        2.7412322706552055E-6
1.5096658924096726        9.28315545805554         5.704729058848324        3.248175854171491E-6
1.1348339172822877        9.2079985625596          5.909730488955145        2.632936771475381E-6
7.916798866726784E-17     1.2929113720362095       -10.923753026504187      3.247215191851176E-7
-0.41018788171583487      1.5155273651137238       -10.887374463445486      -4.158370199042801E-7
-0.43774210005452624      1.096946266746158        -10.936411236859717      -4.933464165855962E-7
-9.767876396701766        -2.95716244432479        -4.104117563695214       -1.9018016868563583E-5
-9.937093723000121        -2.617834897577938       -3.9244246443695023      -1.9327345391450924E-5
-9.925870343762975        -2.9371599565197744      -3.721584247148436       -1.961690954969673E-5
3.975217481791296         -9.205139048840788       -4.523611506746277       7.702681401354964E-6
3.6702412168132725        -9.207665082668727       -4.769510785794294       7.073709346112496E-6
3.658446018061002         -9.394950510067403       -4.398940514069016       7.14636667258695E-6
-1.8858154084848093       -7.170664315033621       -8.125593733766452       -3.4167433188699435E-6
-1.8859861235469557       -6.842239534668776       -8.403976112055764       -3.3749718481254335E-6
-2.2586733038236266       -6.955816406398469       -8.216751975511512       -4.077155639123498E-6
7.68245239864817          -6.06821197248826        5.015648372788413        1.6486633834693133E-5
7.431522461019942         -6.116015649644061       5.326051678745242        1.573592952573393E-5
-1.8846575516296669       7.790961577484504        7.533192126266622        -3.458879526518165E-6
-2.2564228639857524       7.586312708068384        7.6391370817836775       -4.335473201819193E-6
-2.2567891038830474       7.882187005501675        7.333350595116481        -4.3052093852650615E-6
-1.8873483988800535       -5.800326077283333       9.15391355751363         -3.3593359924736226E-6
6.780918188670421         0.7568139016989841       -8.628231640188723       1.3638420086897941E-5
-4.1697596804173935       10.066722489637867       1.5080459290699961       -7.679284300947917E-6
-4.34332716211204         9.929699050747592        1.8805812730222826       -8.003933846687651E-6
2.6294101736383624        9.957198687871541        3.8652808991089262       5.884787734874237E-6
2.3060146074017887        10.095278343134462       3.7104786490545747       5.147244182111844E-6
9.922076507680018         1.8854782721171808       -4.358597189591884       2.012960806887528E-5
-7.8822728095828385       -2.2560719828208007      7.3334790218314545       -1.583881423264656E-5
-7.586264924864748        -2.2570454195232603      7.639000619451202        -1.531847515618995E-5
-7.671827214689801        -2.6246188926589613      7.433333226503606        -1.5468144911707862E-5
-2.6299978602603007       -5.704990138511837       9.029739684758852        -4.885624572470082E-6
-2.6287105819089347       -6.058923237214448       8.796552158778049        -4.859038208897324E-6
-2.9964280667994156       -5.826350146343235       8.836009439373797        -5.6738919891140586E-6
-0.7772168974838306       1.3037920135851542       -10.894772153633005      -1.1772837067048465E-6
-0.7794267631673432       1.0172642597571682       -10.925093470844043      -1.1432233107361548E-6
-1.5423743059469135       -2.089380618393531       -10.689039719817501      -2.774878182593855E-6
-1.5484328431106515       -2.5010195996719293      -10.59939888354208       -2.7501011177079826E-6
-1.1577282792819255       -2.2998808072474493      -10.694401035299064      -1.9050423832077694E-6
3.745524987751659         10.095197501195752       -2.249006442404947       7.865170086256069E-6
3.9170680646424265        9.938739910583903        -2.6225992386800243      8.217334360041222E-6
-2.6299945199526453       -9.59724299795761        -4.68786259004812        -4.708116461441323E-6
9.01973306071075          4.850776489001024        4.014272408205045        1.8196695936412207E-5
8.802020200130887         4.930927352432875        4.382966557198115        1.7670695989795895E-5
8.836178840731698         5.170548512550076        4.023353274815866        1.7765128446183448E-5
-2.99052943184207         -9.417892881436776       -4.833221223063229       -5.5339464243154795E-6
-3.3480633719890336       -9.226663858697059       -4.965797589084645       -6.126898725524359E-6
-3.346864681477478        -9.413298138451863       -4.603076684186059       -6.222934670526979E-6
-8.124143745677413        -4.054299310709957       6.209746009197745        -1.640773142324239E-5
-0.7567829865709651       -7.750529774647027       7.768948945870773        -1.1440667579821288E-6
-0.7567895138836395       -7.438764790645525       8.067964304651337        -1.2099910769590711E-6
-7.58379879546917         -2.2572176030918985      -7.641398073790711       -1.4427966666820833E-5
-7.788485800352085        -1.8855025945479669      -7.535540385643673       -1.4563351596839985E-5
-8.38721438749415         5.859757130274577        4.039539725316157        -1.7321940673012028E-5
-8.155466646340631        5.941274429983341        4.380596069948882        -1.6794398295483636E-5
10.468544775529523        1.134024652373615        -3.1817539770608265      2.0541568421549025E-5
6.022123155014014         -3.712224522153038       -8.42338541223003        1.180171595593259E-5
6.267359862715458         -3.3548243057190423      -8.39436443270007        1.2283968444294128E-5
10.889259931414394        0.36035909588321885      -1.5146482984862117      2.117852987707887E-5
10.923753026504187        0                        -1.2929113720362095      2.1484188243155604E-5
-10.468542949969091       -1.1340111284096355      3.1817648035792168       -1.9432019092709675E-5
-10.486567433634669       -1.5034444937007188      2.9616816361982155       -1.9401324092601066E-5
-1.120907027625789        -10.774113317916553      1.9136482561098427       -2.0553843648982732E-6
-4.577004931262828        9.429175191123086        -3.3379156781297845      -9.12292168511328E-6
-4.342809329033289        9.411332894759301        -3.683316477806772       -8.632187949229039E-6
-3.5622334667482587       -9.8791235878131         -3.273134562631585       -6.59517283237663E-6
-3.683355661463907        -9.927920502892341       -2.9781345771156134      -6.803677928675026E-6
7.143928531632018         0                        -8.36446562160034        1.4500964657491794E-5
6.968058034988193         0.3784213776480174       -8.503114986990088       1.4127754947438335E-5
6.810033442408171         0                        -8.638486239688195       1.3689771718853668E-5
-6.912378323723636        6.916524456622515        -5.037927684143371       -1.3790109216264528E-5
-6.63684702905198         7.178159887399321        -5.042448030857157       -1.3233727093033515E-5
-6.884799746013486        7.16776675856245         -4.714090808643778       -1.3955977107008429E-5
5.201725328353518         -2.2620643382134684      -9.42470787548072        1.0018708655329567E-5
5.338427001903328         -2.6326053970158094      -9.250437069076932       1.0329152504310626E-5
5.36505651653893          -5.717923003272381       -7.715019449294451       1.0839792442856733E-5
5.067641569892384         -5.983518211363064       -7.714694986412954       1.0344403754936009E-5
5.367971725200187         -6.027563065820552       -7.4735107576698665      1.0779808947811143E-5
-10.13430104251994        -0.7579458798436411      -4.209686499349713       -1.9239408791487904E-5
-10.183249344261657       -1.132251758553075       -4.002429105911552       -1.9267168879670346E-5
7.9594077916593555        -2.626876575652689       7.123717222234437        1.7063468378492288E-5
-0.3785606805341158       10.636855749659196       2.7774073471667085       -2.4936984490880286E-7
1.1348544399078835        8.714555921908136        6.615785704219655        2.6212569631228524E-6
1.511615298524782         8.543938887997736        6.761370235937814        3.3072441104056576E-6
1.1342314321938367        8.447650595152295        6.953468090129311        2.633910621054738E-6
4.740950477798324         -6.836607860075722       7.196122673677448        1.0012083757573209E-5
0.7981050053028017        1.6175992696958057       -10.851101372818807      1.9298604466024177E-6
0.3630055987944362        1.5381450580039968       -10.885877856920025      1.1483136301732356E-6
0.62044670141811          1.3061401382589557       -10.904542348486167      1.742841032591189E-6
-4.071056350069636        -5.111591952825151       8.848622938196135        -7.673754875107322E-6
-4.418209176995897        -5.211212522793959       8.621060938804725        -8.328789099016331E-6
-4.414279981955766        -4.871806931358006       8.819276017025244        -8.428862546112547E-6
1.1350737469901435        -5.504089830973665       -9.456035253818905       2.673114800151793E-6
1.512034839748878         -5.657604001841775       -9.311566334496549       3.2840174269634417E-6
1.512673127950253         -5.284299509270699       -9.528273647639356       3.4104659174227356E-6
7.837763682404131         6.957718583920664        -3.3406006294904245      1.6417857811670314E-5
-3.3543619776846865       -6.595046359621828       -8.139632622981342       -6.309974054385094E-6
-9.77786279717468         4.982092420876245        0.7564087714158108       -1.986480262154231E-5
-9.574746984475675        5.36209333902347         0.7564226377324155       -1.9141646855419436E-5
-10.637287317116673       2.775762680089519        0.3784971293563264       -2.139201139572691E-5
-8.494686697657514        -0.37850018575491523     6.978326125800077        -1.6825155782984374E-5
-8.762355621378608        -0.3785117981410961      6.639115361489261        -1.7555697825603583E-5
-8.638486239688191        1.05790945229126E-15     6.810033442408174        -1.7281034857449402E-5
3.716859204328099         -1.5210345424107716      10.240674371153235       7.3109299318259715E-6
4.122553376455498         -1.521218717519028       10.084168149715925       8.22549113776667E-6
1.884223088863466         -8.360859787317949       6.895340960982527        4.105144083225909E-6
7.88649599778729          5.03573115065425         5.783130005041858        1.7263341138991893E-5
7.645361008078285         5.341521951091267        5.8323750138486705       1.657618290751932E-5
7.860237186828475         5.336652419943382        5.544079032220877        1.6863077329341844E-5
-7.647182931928073        -6.797454760843957       -4.039208088215777       -1.565495391036623E-5
-7.375100491200576        -7.090965062117332       -4.040557787301689       -1.4876723213696408E-5
-7.407436180703234        -6.850514534958696       -4.381819238070905       -1.5005236305097199E-5
-0.4318579733497528       5.2887348474903776E-17   -10.99151939864795       -5.921130654536016E-7
-0.3053697014651102       0.3053697014651103       -10.991519398647949      -2.652457941026882E-7
-7.1439285316320165       8.7487892096006E-16      -8.364465621600342       -1.4105234086268777E-5
-4.401761503740453        -7.358365906183277       6.890496851091952        -8.257898673054983E-6
-4.73796026572148         -7.37828228435148        6.641737954245826        -8.959194234140675E-6
9.936734171644636         -2.261981817709214       4.140622206676515        2.0219599044456483E-5
10.091119220010116        -2.2561568437003157      3.752208574182222        2.0361172654914332E-5
-1.885996881485816        6.507672136245052        8.665634375518362        -3.389994225562397E-6
-2.982534898242941        -2.74805882161538        -10.225099427081616      -5.87646958753602E-6
-3.2603997079879647       -2.997252065138503       -10.069075121488316      -6.447839484539835E-6
-3.170738103002432        -0.3775027653735724      -10.526343693054288      -6.180638371000212E-6
-2.9858449485158096       3.65660545895018E-16     -10.587007600990122      -5.967047451833771E-6
3.5367333951933815        10.082707328783979       -2.6135282308423027      7.359500014899231E-6
3.1551130588942997        10.213113090301102       -2.595685379685861       6.650113032439216E-6
-4.37088869703578         8.796147698728483        4.952082154031618        -8.862182073005133E-6
7.218751744278752         3.3525911155424892       -7.592743645511679       1.528002200286218E-5
6.98225214374974          3.707244013161089        -7.648823231581664       1.4913470003690121E-5
6.912230926130046         3.353254432877351        -7.872531253176434       1.45420628848074E-5
2.8709051333629114        10.213522381550112       -2.905488646820942       6.013813013780645E-6
5.122123725250513         -4.068861634383161       -8.84354078090165        1.0338477614635243E-5
-7.558300941341245        -7.262371779730632       3.3361719100028586       -1.5233376491177559E-5
-7.6129569221344955       -7.031116342716974       3.688670475510479        -1.5305295775305466E-5
6.124838275265628         -5.6232363319631675      -7.201775423930585       1.2504145257456167E-5
8.187646143817272         6.992809850090546        -2.2501246685707814      1.682919344876577E-5
8.455814260911934         6.666056325982271        -2.250088496879644       1.7303419545179437E-5
-2.2579737365714805       6.9560764748926625       -8.216724084475409       -4.0270232386038595E-6
-1.3123183814400901E-15   -7.143928531632018       -8.36446562160034        3.599933151182445E-7
0.37842137764801687       -6.968058034988193       -8.503114986990088       1.0497620611544855E-6
1.881151438281795         -10.080907048639805      -3.9795203659404232      3.917621006415876E-6
1.8700247698966317        -10.231394794688077      -3.580721703121134       3.867200297921657E-6
-4.055154276217886        2.275631421193643        -9.968812638973006       -8.338063902882377E-6
-4.439361158086187        2.2721074443643094       -9.804570376581522       -8.910965435195458E-6
-3.7057048974394675       -8.585490588974084       -5.7928492609190645      -7.096384745379018E-6
-7.668953014618257        2.6267251630721553       -7.435554759213401       -1.5081106813202982E-5
-7.739180853845631        2.9910796516919644       -7.222085725654567       -1.5215505071213105E-5
3.708217759908289         7.564374547842591        -7.073143483985881       7.772545812111929E-6
-2.294285478256401        2.4460419362998644       -10.476312948271646      -4.496824603307037E-6
-1.9234718775692685       2.2514982728813533       -10.593913887860916      -3.7090047068451584E-6
9.023780525899117         3.3468419182949343       5.326352804156678        1.991372976960936E-5
8.813864578296544         3.703983513057064        5.440247910752863        1.8757086082936484E-5
-5.06433214142508         -7.62269553881706        -6.103036349541701       -9.911119323581308E-6
-5.371865476578207        -7.612317212802399       -5.847707923042966       -1.0459867543465371E-5
-5.059475053994018        -7.862681999595572       -5.794820441674443       -9.901748293338518E-6
-6.184521499429052        4.40529086101528         7.958963893180759        -1.2328903421729552E-5
-6.111693118863833        4.062958718955627        8.193874155056013        -1.2248391866695048E-5
1.8912600108624291        -4.277761981811917       -9.956098030768741       4.226757654322309E-6
1.8955966107041249        -3.875064868470422       -10.11882333844372       4.30687523834476E-6
1.5157340090282558        -4.1111521063655125      -10.089647108407782      3.4233054253018614E-6
10.898251046356739        1.3087858151863418       0.7177769991795825       2.114093398246405E-5
7.701827562772412         7.405229464324643        -2.61618592114882        1.5992342394349007E-5
5.365604438843121         -7.380105379445427       -6.143641720848279       1.0435517435626185E-5
0.3781341634532109        4.785585713492636        -9.897231124574422       1.0980282792174485E-6
-2.2590016451596924       6.283946463868072        -8.74122007539026        -3.959144267081362E-6
-2.2597071570382123       5.934012508876311        -8.982272491353717       -3.9917587641696696E-6
-1.886805490571861        6.156405891438834        -8.918443336177287       -3.270797514463873E-6
7.608343884576427         5.605285255487618        -5.629731835411128       1.653464961265933E-5
7.298921840943402         5.950436276940139        -5.6848964875250045      1.5763284590726352E-5
7.365187015454831         5.6233014621410815       -5.927267573954921       1.6051920468938052E-5
-4.8400544658964675       3.406017877841189        -9.27215805424939        -9.247328362396531E-6
-5.091636123801833        3.02050476527269         -9.271018959411158       -9.973127826597783E-6
-9.549241665679581        -1.8847660375708832      5.124416122259039        -1.805983829663966E-5
-9.744269621959832        -1.8835281007991065      4.743577914196294        -1.8338618914786052E-5
-1.1323757464047963       10.183410305949485       -4.001984471438635       -1.8070981471406892E-6
-0.3784883182725461       8.2138760119161          -7.3067768170240734      -3.7857505278592136E-7
7.145489586693491         -5.92206446634034        5.905178322706601        1.4798748576462097E-5
7.1865529754272055        -6.151644374847031       5.613441708683827        1.490437072980465E-5
6.974036095527172         -6.19095964178981        5.8339385711553255       1.4416840750070878E-5
-8.814579300630728        -4.038670825662535       5.195414296746175        -1.7377846906374216E-5
-8.578967070612396        -4.389538006312386       5.304081456056951        -1.6891438893289118E-5
7.4252677733814245        5.875247664486414        5.598826964153311        1.5240954425520768E-5
7.407815771938657         5.622338986035769        5.874825088044675        1.5660604233283192E-5
-10.822073152513868       -0.37856109803952376     -1.9337590792778716      -2.1061865877919966E-5
-10.887829709523595       -0.35365605744358997     -1.5264637596250943      -2.1394065972542407E-5
3.346757179820928         -8.80669180119122        5.678150746338842        7.3549672894116116E-6
2.9884061509606292        -8.783813040076984       5.908811822513406        6.630625238137067E-6
3.3480180279089575        -8.574876256961797       6.021816375695078        7.327490608344183E-6
-3.0562861047070204       -1.9008573206573443      -10.394510892421929      -6.014383632669741E-6
-3.2239553947909503       -2.299401206895866       -10.262498024463836      -6.403491162719424E-6
-7.6689564165711905       -2.6258765614063715      -7.435850977863137       -1.4622785291667148E-5
-7.9568245104549495       -2.625941774390564       -7.126946997651508       -1.4851354716839203E-5
-7.739715834310896        -2.9911213806805086      -7.221495114597327       -1.488401965331481E-5
-1.511070609730208        7.374278337532985        -8.021015185935088       -2.379615542425969E-6
-4.648753961352618        4.351785280396449        -8.969451013308067       -8.955598988115884E-6
-9.22185043236588         -4.732431016723211       3.6826038715872356       -1.791951172556197E-5
-9.40167709904419         -4.372379790325615       3.672977361005666        -1.8097198519271452E-5
-10.317113252060905       2.5542401841815074       2.834260260749117        -2.0167514888179485E-5
-10.218529379685474       2.877719255794729        2.881039604263193        -1.995501000342178E-5
-10.221611152194066       2.5825811998527426       3.138302056767167        -2.004525500835712E-5
-4.7882336458829835       0.3786343502034536       9.895931213447277        -9.666558807732645E-6
-4.571354293200092        0.7573440549051897       9.976429717516222        -9.078818912173084E-6
-6.7195356960630725       1.5129011023089178       8.576652626984876        -1.376357760067564E-5
-7.053396956046554        1.5108826684641352       8.304626719038481        -1.4573176331304466E-5
-6.845364006887077        1.8856141484905629       8.401514797715176        -1.3924197544949131E-5
-8.9667926583307          1.1358747692801816       -6.269483067288669       -1.811720575345884E-5
-2.5678990024149466       10.696069124374445       0                        -4.773095970709518E-6
10.669911062335602        -1.8907953109317046      1.891531393872957        2.1174109096797925E-5
10.558522439888932        -2.196191259069478       2.166644373206787        2.086148521405738E-5
-7.670950971521429        -6.554197910392409       -4.381666457402047       -1.572879838863554E-5
1.5115052480914666        6.374354790280567        -8.836455901130222       3.2690239403254266E-6
1.1372855027782265        6.231733890110301        -8.992890214387206       2.4664521103041227E-6
6.554198031992093         -7.674593224107539       4.375283648166548        1.375988943692433E-5
6.306304601389231         -7.680706071779918       4.715641686284072        1.3074824404398496E-5
10.183599276950167        -1.1361553284943817      -4.0004320811674585      2.145973353630175E-5
10.215928754586445        -1.5157811477656056      -3.786450474163393       2.1796451263530215E-5
-1.510596120772556        9.047461605142269        -6.071370344772531       -2.5518642784764373E-6
-1.8853603703476345       9.11308364239406         -5.864906035108526       -3.271063798718956E-6
-8.259176987039375        6.7780051028935775       -2.61622673365819        -1.59785459024568E-5
-8.052052772535587        6.87709604464569         -2.978253874507769       -1.6186964078231025E-5
-7.986607803236017        7.097150405524154        -2.616209456189979       -1.5734240521701262E-5
6.915777524153342         -6.914177783569033       5.036483576228143        1.4443263151907978E-5
0.7656987481582224        2.9364888781699787       -10.573113945070908      1.9026995693120158E-6
0.7662058545891903        2.502240179432624        -10.684180954702434      1.8621848399975046E-6
1.1409528677446654        2.6933282763456248       -10.603971395162395      2.7209926509402147E-6
2.985844948515822         0                        10.587007600990118       5.7836710294297126E-6
2.777062022892386         0.3919672740114693       10.636460321794692       5.385218120124175E-6
4.741701045489228         -5.925756708869511       -7.962517103434962       9.462129824271528E-6
4.73688386632594          -6.2386380578376         -7.722779708125907       9.378336241874668E-6
2.762636909047122         -10.586965691846032      -1.1331349206716541      5.696616964017549E-6
2.9787771594489905        -10.56194657072182       -0.7564200364628978      6.106158914074838E-6
3.176144599351922         -10.470345047014781      -1.1331284483502442      6.501821816022823E-6
-1.2219680277182177       0.6963994035277521       -10.909712278974208      -2.1341005883302565E-6
-1.064979279097477        1.0782205088308137       -10.895102554332823      -1.7889615291231421E-6
-8.765470406075838        -6.109216372849276       -2.616104713102854       -1.7573700543915418E-5
8.878133637310725         6.450316987167587        0.7564085424617419       1.8160359476938477E-5
9.240003558755008         5.171035375803505        -2.980390473811015       1.9130920252212776E-5
9.422761317540003         5.0365979328726675       -2.6161518333717835      1.9445702979979903E-5
-7.704728904484081        -7.70473702104733        1.5080384427826117       -1.556816586409068E-5
-7.887197747470294        -7.583410366586643       1.133136754432455        -1.6476263804074044E-5
-7.199213979614479        8.10152399307441         -1.8805922113427724      -1.4023639968809469E-5
-7.07646316551662         8.285493697513278        -1.508066064718056       -1.3890938215378886E-5
-7.396315940889743        8.001268456447281        -1.5080495981239879      -1.4750817054441795E-5
-8.36446562160033         -7.143928531632029       0                        -1.769018316001228E-5
-8.21772254360818         -7.302450069795138       -0.3784959371285745      -1.707371469127252E-5
2.163012620665279         -10.560003264464626      2.192648502915846        4.482360171923971E-6
-1.560799755419634        -1.6207612815140757      -10.767406233249808      -2.8310531475779398E-6
-2.0263801964990793       -1.5362359224926787      -10.70204478077341       -3.913745839220612E-6
-1.877247298320727        -1.8878714898963203      -10.672951036081077      -3.556135643508585E-6
-6.1112725632156195       7.48415038325905E-16     9.146165735328           -1.2315079792288989E-5
-6.278277044156281        -0.3783588291981119      9.024415878780635        -1.2623323971878234E-5
-0.7576434558253344       -7.114637715345906       -8.355112600870356       -1.135906324896588E-6
-0.3784401653245041       -7.296969953005855       -8.222591595488545       -4.4543544906548666E-7
-0.3784213776480195       -6.968058034988193       -8.503114986990088       -3.921043627309238E-7
-9.113352900377073        -1.885784546330852       -5.864351247837094       -1.686481399713397E-5
-9.047337842514134        -1.510745167944063       -6.071517685138152       -1.657125765424757E-5
-3.713570389134746        -3.466921077460278       -9.756528747848963       -7.2885965150635446E-6
-6.375865257792376        -1.511329157947319       8.835396221495353        -1.2450641973989237E-5
-6.159699005187952        -1.8865329065373115      8.916226879013253        -1.196497598839545E-5
-6.50767213624505         -1.8859968814858148      8.665634375518362        -1.275913513850007E-5
5.873321899077273         1.1348572392108747       -9.231261501898317       1.1754449027469525E-5
6.019800356178857         1.511828101094837        -9.081650701523861       1.1942062207290744E-5
-3.7095827083791053       3.5475650160650556       -9.729017349480165       -7.177568782682901E-6
9.229513311448006         3.6852174074487967       -4.7154275197102145      1.936606733658167E-5
9.006967155019744         4.028084457679361        -4.863031798189016       1.9032123519987282E-5
9.018002250556064         3.6973041089067618       -5.099566426200067       1.9206160829951074E-5
-6.895089122427099        6.191531140119753        -5.926439752053071       -1.3430025655348461E-5
-3.7026342995286132       8.356640665518151        6.120216992179489        -7.876158134346308E-6
0.37855537772340536       -10.5195345605355        -3.193131449799057       9.057217656411297E-7
0.3785650567255361        -10.385969517387947      -3.603931975178599       8.881768608893677E-7
-1.9217687255070024E-15   -10.461621679246688      -3.39918693812442        1.4483756942185765E-7
-1.5853972273771644E-16   -0.8630500530062925      -10.966090671064405      2.440559853462457E-7
